"ID","Name","RA","DEC","Type","Redshift","Host Name","Host Redshift","Discovering Group/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag","Discovery Mag Filter","Discovery Date (UT)","Sender","Ext. catalog/s"
"23027","AT 2017hsj","09:01:48.19","+41:03:10.40","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cro","Gaia - Gaia-photometric","","1","1","","18.66","G-Gaia","2017-10-22 21:47:31","Gaia_Bot1",""
"23026","AT 2017hsi","05:23:01.35","+70:53:43.40","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crn","Gaia - Gaia-photometric","","1","1","","16.27","G-Gaia","2017-10-22 21:11:31","Gaia_Bot1",""
"23025","AT 2017hsh","21:54:55.58","-18:40:21.76","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crl","Gaia - Gaia-photometric","","1","1","","18.99","G-Gaia","2017-10-06 07:10:33","Gaia_Bot1",""
"23023","AT 2017hsf","23:09:08.22","+42:43:54.05","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crj","Gaia - Gaia-photometric","","1","1","","18.99","G-Gaia","2017-10-21 14:21:07","Gaia_Bot1",""
"23022","AT 2017hse","23:08:30.34","+43:42:49.03","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cri","Gaia - Gaia-photometric","","1","1","","19.4","G-Gaia","2017-09-03 11:49:55","Gaia_Bot1",""
"23021","AT 2017hsd","12:59:27.18","-70:17:23.53","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crh","Gaia - Gaia-photometric","","1","1","","18.57","G-Gaia","2017-10-21 11:41:16","Gaia_Bot1",""
"23020","AT 2017hsc","22:09:14.60","-13:13:29.75","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crg","Gaia - Gaia-photometric","","1","1","","19.03","G-Gaia","2017-10-09 07:14:52","Gaia_Bot1",""
"23019","AT 2017hsb","07:16:35.73","+76:48:03.78","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crf","Gaia - Gaia-photometric","","1","1","","18.93","G-Gaia","2017-10-20 15:11:31","Gaia_Bot1",""
"23018","AT 2017hsa","09:38:04.80","+38:11:48.77","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cre","Gaia - Gaia-photometric","","1","1","","18.91","G-Gaia","2017-10-21 09:48:57","Gaia_Bot1",""
"23017","AT 2017hrz","10:02:35.79","+25:14:20.80","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crd","Gaia - Gaia-photometric","","1","1","","18.97","G-Gaia","2017-10-04 15:51:50","Gaia_Bot1",""
"23016","AT 2017hry","22:41:23.54","+29:42:47.70","","","","","GaiaAlerts","","GaiaAlerts","Gaia17crc","Gaia - Gaia-photometric","","1","1","","18.23","G-Gaia","2017-10-19 20:05:16","Gaia_Bot1",""
"23015","AT 2017hrx","22:22:44.94","-15:49:13.19","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cra","Gaia - Gaia-photometric","","1","1","","18.96","G-Gaia","2017-10-10 01:12:00","Gaia_Bot1",""
"23014","AT 2017hrw","21:47:57.52","-58:10:58.12","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cqz","Gaia - Gaia-photometric","","1","1","","18.85","G-Gaia","2017-10-19 18:31:40","Gaia_Bot1",""
"23013","AT 2017hrv","20:53:16.01","-74:55:42.60","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cqy","Gaia - Gaia-photometric","","1","1","","18.96","G-Gaia","2017-10-19 18:12:57","Gaia_Bot1",""
"23012","AT 2017hru","10:52:23.14","-48:31:12.86","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cqx","Gaia - Gaia-photometric","","1","1","","18.42","G-Gaia","2017-10-19 17:13:55","Gaia_Bot1",""
"23011","AT 2017hrt","07:01:36.40","+80:40:14.45","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cqw","Gaia - Gaia-photometric","","1","1","","17.96","G-Gaia","2017-09-15 09:41:45","Gaia_Bot1",""
"23010","AT 2017hrs","10:07:16.83","+58:09:18.79","","","","","GaiaAlerts","","GaiaAlerts","Gaia17cqv","Gaia - Gaia-photometric","","1","1","","18.91","G-Gaia","2017-10-19 03:28:48","Gaia_Bot1",""
"23009","AT 2017hrr","11:29:06.49","+08:59:18.56","","","","","ATLAS","","ATLAS","ATLAS17mwx","ATLAS1 - ACAM1","","1","1","","15.446","orange-ATLAS","2017-10-30 14:34:04","ATLAS_Bot1",""
"23008","SN 2017hrq","04:20:14.90","-43:49:24.13","SN II","0.055","","","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17mwz","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.981","orange-ATLAS","2017-10-29 11:16:48","ATLAS_Bot1",""
"23007","AT 2017hrp","08:38:56.30","+03:23:41.79","","","","","ATLAS","","ATLAS","ATLAS17mwy","ATLAS1 - ACAM1","","1","1","","18.13","orange-ATLAS","2017-10-28 15:37:26","ATLAS_Bot1",""
"23006","SN 2017hro","22:16:15.85","+40:03:36.00","SN II","0.015","","","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17mwv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","18.765","orange-ATLAS","2017-10-28 08:18:14","ATLAS_Bot1",""
"23005","SN 2017hrn","23:45:58.88","+09:15:59.05","SN Ia-pec","0.0477","","","ATLAS, GaiaAlerts","iPTF","ATLAS; GaiaAlerts","ATLAS17mwr","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P60 - SED-Machine","1","1","","18.68","orange-ATLAS","2017-10-28 08:15:21","ATLAS_Bot1",""
"23004","SN 2017hrm","07:08:24.80","-23:47:21.93","SN Ia","0.044","","","ATLAS","ePESSTO","ATLAS","ATLAS17mwu","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.579","orange-ATLAS","2017-10-27 12:40:19","ATLAS_Bot1",""
"23003","AT 2017hrl","11:05:35.77","+18:44:50.11","","","","","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS17mwt","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","17.356","orange-ATLAS","2017-10-27 15:10:04","ATLAS_Bot1",""
"23002","SN 2017hrk","03:20:31.46","+42:38:39.79","SN Ia","0.0347","ABELL 0426:[BM99] 328 ","","PTSS","iPTF","PTSS","PTSS-17yln","CNEOST - STA1600","P60 - SED-Machine","1","1","","17.6","r-Sloan","2017-10-30 12:30:28","Li",""
"23001","AT 2017hrj","00:02:55.03","+45:17:02.34","","","","","PTSS","","PTSS","PTSS-17ykw","CNEOST - STA1600","","1","1","","18.2","r-Sloan","2017-10-30 11:28:38","Li",""
"23000","AT 2017hri","11:10:59.19","-03:34:06.38","","","","","ATLAS","","ATLAS","ATLAS17mwj","ATLAS1 - ACAM1","","1","1","","18.439","orange-ATLAS","2017-10-22 14:52:48","ATLAS_Bot1",""
"22999","SN 2017hrh","02:00:25.21","+03:19:20.64","SN Ia","0.082","","","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17mwl","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.612","orange-ATLAS","2017-10-22 10:30:43","ATLAS_Bot1",""
"22998","SN 2017hrg","03:02:07.73","-11:22:00.55","SN Ic","0.045","","","ATLAS","ePESSTO","ATLAS","ATLAS17mwk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.926","orange-ATLAS","2017-10-22 11:21:07","ATLAS_Bot1",""
"22997","AT 2017hrf","07:44:15.87","+34:04:04.70","","","KUG 0741+341","0.0284","SNHunt","","CRTS; SNHunt","SNHunt333","Other - Other","","1","1","","19.8","V-crts-CRTS","2017-10-29 10:06:05","Drake",""
"22996","AT 2017hre","04:48:45.34","+09:11:08.03","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evm","PS1 - GPC1","","1","1","","20.88","w-PS1","2017-10-27 10:22:04","PS1_Bot1",""
"22995","AT 2017hrd","01:52:41.11","+16:09:24.13","","","","","Pan-STARRS1","","Pan-STARRS1","PS17ewb","PS1 - GPC1","","1","1","","20.92","w-PS1","2017-10-22 10:52:19","PS1_Bot1",""
"22994","AT 2017hrc","01:55:54.18","+08:28:51.22","","","","","Pan-STARRS1","","Pan-STARRS1","PS17ewc","PS1 - GPC1","","1","1","","20.94","w-PS1","2017-10-22 10:46:33","PS1_Bot1",""
"22993","AT 2017hrb","00:42:07.90","+00:37:13.67","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evz","PS1 - GPC1","","1","1","","20.96","w-PS1","2017-10-22 09:21:36","PS1_Bot1",""
"22992","AT 2017hra","01:34:19.64","+10:13:55.11","","","","","Pan-STARRS1","","Pan-STARRS1","PS17ewa","PS1 - GPC1","","1","1","","21.55","w-PS1","2017-10-22 10:43:40","PS1_Bot1",""
"22991","AT 2017hqz","00:10:54.61","-07:31:50.48","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evx","PS1 - GPC1","","1","1","","20.62","w-PS1","2017-10-22 09:07:12","PS1_Bot1",""
"22990","AT 2017hqy","00:41:24.17","-05:54:10.93","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evy","PS1 - GPC1","","1","1","","20.9","w-PS1","2017-10-22 09:15:50","PS1_Bot1",""
"22989","AT 2017hqx","00:01:14.71","-05:34:20.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evw","PS1 - GPC1","","1","1","","20.94","w-PS1","2017-10-22 09:05:45","PS1_Bot1",""
"22988","AT 2017hqw","23:41:02.78","+30:29:20.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evt","PS1 - GPC1","","1","1","","20.04","i-Sloan","2017-10-27 05:13:55","PS1_Bot1",""
"22987","AT 2017hqv","07:55:24.81","+35:06:39.44","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evs","PS1 - GPC1","","1","1","","19.25","w-PS1","2017-10-27 13:58:04","PS1_Bot1",""
"22986","AT 2017hqu","07:37:17.04","+42:36:09.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evp","PS1 - GPC1","","1","1","","19.81","w-PS1","2017-10-27 13:53:45","PS1_Bot1",""
"22985","AT 2017hqt","07:46:47.61","+33:47:40.74","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evq","PS1 - GPC1","","1","1","","20.12","w-PS1","2017-10-27 13:56:38","PS1_Bot1",""
"22984","AT 2017hqs","04:52:27.53","+05:34:34.68","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evn","PS1 - GPC1","","1","1","","20.32","w-PS1","2017-10-27 11:26:52","PS1_Bot1",""
"22983","AT 2017hqr","07:34:26.13","+34:33:18.49","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evo","PS1 - GPC1","","1","1","","20.06","w-PS1","2017-10-27 13:50:52","PS1_Bot1",""
"22982","AT 2017hqq","00:42:50.20","+41:15:27.20","","","M31","","XOSS","","XOSS","PSP17F","Other - Other","","1","1","","17.7","Clear-","2017-10-30 14:22:00","Sun",""
"22981","AT 2017hqp","06:54:03.29","+38:24:28.78","","","","","ATLAS","","ATLAS","ATLAS17mvw","ATLAS1 - ACAM1","","1","1","","18.937","orange-ATLAS","2017-10-20 15:21:36","ATLAS_Bot1",""
"22980","AT 2017hqo","07:33:03.26","+46:19:51.18","","","","","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS17mwh","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","17.372","orange-ATLAS","2017-10-20 15:36:00","ATLAS_Bot1",""
"22979","AT 2017hqn","00:49:24.50","+52:39:28.96","","","","","ATLAS","","ATLAS","ATLAS17mvt","ATLAS1 - ACAM1","","1","1","","19.152","orange-ATLAS","2017-10-20 10:45:07","ATLAS_Bot1",""
"22978","AT 2017hqm","03:01:57.03","+35:09:46.12","","","","","ATLAS","","ATLAS","ATLAS17mvq","ATLAS1 - ACAM1","","1","1","","19.074","orange-ATLAS","2017-10-20 11:58:33","ATLAS_Bot1",""
"22977","SN 2017hql","00:26:06.00","+25:43:16.62","SN Ia","0.034","","","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17mvp","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.952","orange-ATLAS","2017-10-23 09:54:43","ATLAS_Bot1",""
"22976","AT 2017hqk","01:06:12.92","+12:39:47.39","","0","","","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17mvx","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.583","orange-ATLAS","2017-10-27 09:34:33","ATLAS_Bot1",""
"22975","SN 2017hqj","21:05:39.01","+11:24:31.60","SN IIP","0.009","","","ATLAS","iPTF","ATLAS","ATLAS17mvm","ATLAS1 - ACAM1","P60 - SED-Machine","1","1","","19.171","orange-ATLAS","2017-10-27 07:09:07","ATLAS_Bot1",""
"22974","AT 2017hqi","23:38:31.88","+18:41:27.58","","","","","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS17mvl","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","18.514","orange-ATLAS","2017-10-19 08:52:48","ATLAS_Bot1",""
"22973","AT 2017hqh","01:33:07.85","+30:33:09.07","","","M33","","LOSS","","LOSS","kait-17de","Other - Other","","1","1","","19","Clear-","2017-10-28 10:09:17","Zheng",""
"22972","AT 2017hqg","09:37:47.93","+17:19:37.45","","","SDSS J093747.86+171934.6","","PTSS, GaiaAlerts","","GaiaAlerts; PTSS","PTSS-17yhb","CNEOST - STA1600, Gaia - Gaia-photometric","","1","1","","18.2","r-Sloan","2017-10-26 20:04:38","Li",""
"22971","SN 2017hqf","09:26:47.86","+10:46:04.75","SN Ia-91T-like","0.048","GALEXASC J092648.23+104603.0 ","","PTSS, GaiaAlerts","","GaiaAlerts; PTSS","PTSS-17ygv","CNEOST - STA1600, Gaia - Gaia-photometric","BAO-2.16m - Cassegrain","1","1","","18.2","r-Sloan","2017-10-27 19:52:45","Li",""
"22970","SN 2017hqe","07:11:27.22","-32:06:38.08","SN Ia","0.038","","","ATLAS","ePESSTO","ATLAS","ATLAS17muy","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.293","orange-ATLAS","2017-10-17 14:28:19","ATLAS_Bot1",""
"22969","AT 2017hqd","19:29:48.84","+35:40:49.96","","","","","ATLAS, GaiaAlerts","","ATLAS; GaiaAlerts","ATLAS17mva","ATLAS1 - ACAM1, Gaia - Gaia-photometric","","1","1","","19.416","cyan-ATLAS","2017-09-23 07:58:04","ATLAS_Bot1",""
"22968","SN 2017hqc","23:23:08.21","+10:38:54.63","SN Ia","0.037","GALEXASC J232308.47+103844.5","","PTSS, GaiaAlerts","PTSS","GaiaAlerts; PTSS","PTSS-17ygs","CNEOST - STA1600, Gaia - Gaia-photometric","Lijiang-2.4m - YFOSC","1","1","","18","r-Sloan","2017-10-27 11:45:41","Li",""
"22967","SN 2017hqb","23:30:56.28","+23:11:12.62","SN Ia","0.062","","","ATLAS","","ATLAS","ATLAS17mup","ATLAS1 - ACAM1","Lick 3m - KAST","1","1","","18.845","orange-ATLAS","2017-10-23 09:12:57","ATLAS_Bot1",""
"22966","AT 2017hqa","01:08:59.16","+32:38:04.10","Galaxy","","NGC 0399   ","0.017","TNTS","iPTF","TNTS","","BAO-0.6m - BATC","P60 - SED-Machine","1","1","","17.3","Clear-","2017-10-26 17:45:36","Li",""
"22965","AT 2017hpz","01:18:41.22","+15:23:31.25","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evd","PS1 - GPC1","","1","1","","20.43","w-PS1","2017-10-22 10:42:14","PS1_Bot1",""
"22964","AT 2017hpy","01:19:03.81","+11:36:36.61","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eve","PS1 - GPC1","","1","1","","19.49","w-PS1","2017-10-22 10:40:48","PS1_Bot1",""
"22963","AT 2017hpx","00:52:13.46","-03:25:12.24","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evb","PS1 - GPC1","","1","1","","21.62","w-PS1","2017-10-22 09:18:43","PS1_Bot1",""
"22962","AT 2017hpw","01:03:03.86","+12:10:20.52","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evc","PS1 - GPC1","","1","1","","21.24","w-PS1","2017-10-22 10:36:28","PS1_Bot1",""
"22961","AT 2017hpv","01:56:06.77","-01:17:00.68","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euz","PS1 - GPC1","","1","1","","19.88","w-PS1","2017-10-21 10:43:40","PS1_Bot1",""
"22960","AT 2017hpu","00:19:49.14","-00:16:13.63","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eva","PS1 - GPC1","","1","1","","22.14","w-PS1","2017-10-22 09:11:31","PS1_Bot1",""
"22959","AT 2017hpt","02:32:32.53","+14:36:09.79","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eux","PS1 - GPC1","","1","1","","20.03","w-PS1","2017-10-19 12:59:02","PS1_Bot1",""
"22958","AT 2017hps","03:04:39.35","+03:21:32.52","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euw","PS1 - GPC1","","1","1","","20.39","w-PS1","2017-10-18 11:38:24","PS1_Bot1",""
"22957","AT 2017hpr","21:42:51.23","-05:22:00.56","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evj","PS1 - GPC1","","1","1","","20.4","w-PS1","2017-10-23 05:24:00","PS1_Bot1",""
"22956","AT 2017hpq","02:01:01.31","+15:36:23.74","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evh","PS1 - GPC1","","1","1","","20.39","w-PS1","2017-10-22 10:52:19","PS1_Bot1",""
"22955","AT 2017hpp","04:41:37.50","+18:30:36.94","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evi","PS1 - GPC1","","1","1","","20.52","w-PS1","2017-10-21 14:49:55","PS1_Bot1",""
"22954","AT 2017hpo","01:22:38.35","+11:10:40.21","","","","","Pan-STARRS1","","Pan-STARRS1","PS17evf","PS1 - GPC1","","1","1","","19.94","w-PS1","2017-10-22 10:40:48","PS1_Bot1",""
"22953","SN 2017hpn","09:08:01.76","+27:15:05.30","SN IIP","0.025","PGC25678","0.02121","POSS","","POSS","","Other - Other","Other - Other","1","1","","17.3","Clear-","2017-10-26 12:44:23","Puckett",""
"22952","AT 2017hpm","08:04:15.10","-00:03:58.03","","","","","ASAS-SN","","ASAS-SN","ASASSN-17oa","ASASSN-2 - Cassius","","1","1","","16.4","V-Johnson","2017-10-26 06:57:36","Stanek",""
"22951","SN 2017hpl","02:10:28.23","-16:58:52.01","SN Ia","0.07","","","ATLAS","","ATLAS","ATLAS17mum","ATLAS1 - ACAM1","Lick 3m - KAST","1","1","","18.933","orange-ATLAS","2017-10-21 11:08:09","ATLAS_Bot1",""
"22950","SN 2017hpk","02:09:26.43","-42:41:15.78","SN Ia","0.052","","","ATLAS","ePESSTO","ATLAS","ATLAS17muk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.939","cyan-ATLAS","2017-10-23 10:45:07","ATLAS_Bot1",""
"22949","SN 2017hpj","23:54:20.56","-17:18:21.06","SN Ia","0.037","MCG -03-60-023","0.037026","ASAS-SN, Pan-STARRS1","ePESSTO","ASAS-SN; Pan-STARRS1","ASASSN-17nz","ASASSN-3 - Paczynski, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.05","g-Sloan","2017-10-24 04:33:36","Stanek",""
"22948","SN 2017hpi","08:15:43.39","-28:51:19.84","SN II","0.006","AM 0813-284 ","0.005661","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-17ny","ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","15.8","V-Johnson","2017-10-26 06:43:12","Stanek",""
"22947","AT 2017hph","20:42:00.86","+77:32:30.78","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eus","PS1 - GPC1","","1","1","","19.5","i-Sloan","2017-10-03 07:30:43","PS1_Bot1",""
"22946","AT 2017hpg","19:52:30.07","+61:57:10.31","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euq","PS1 - GPC1","","1","1","","19.03","i-Sloan","2017-10-02 06:44:38","PS1_Bot1",""
"22945","AT 2017hpf","07:14:58.70","+32:13:34.80","","","","","Pan-STARRS1, GaiaAlerts","","GaiaAlerts; Pan-STARRS1","PS17eur","PS1 - GPC1, Gaia - Gaia-photometric","","1","1","","18.78","w-PS1","2017-10-03 14:38:24","PS1_Bot1",""
"22944","AT 2017hpe","17:25:57.74","+47:35:30.37","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euo","PS1 - GPC1","","1","1","","20.64","i-Sloan","2017-10-02 05:29:45","PS1_Bot1",""
"22943","AT 2017hpd","03:43:13.52","+02:07:56.49","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eun","PS1 - GPC1","","1","1","","19.99","w-PS1","2017-10-01 13:24:57","PS1_Bot1",""
"22942","AT 2017hpc","02:13:16.82","+15:57:35.69","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eul","PS1 - GPC1","","1","1","","20.18","i-Sloan","2017-10-01 09:43:12","PS1_Bot1",""
"22941","AT 2017hpb","17:17:25.74","+62:00:32.79","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euu","PS1 - GPC1","","1","1","","20.39","i-Sloan","2017-10-07 05:29:45","PS1_Bot1",""
"22940","SN 2017hpa","04:39:50.75","+07:03:54.90","SN Ia","0.015654","UGC 3122","","POSS, Pan-STARRS1","Padova-Asiago","Pan-STARRS1; POSS","","Other - Other, PS1 - GPC1","Ekar - AFOSC","1","1","","17.9","Clear-","2017-10-25 08:18:16","Puckett",""
"22939","AT 2017hoz","23:57:54.29","+32:47:17.19","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euj","PS1 - GPC1","","1","1","","19.8","i-Sloan","2017-10-03 09:18:43","PS1_Bot1",""
"22938","AT 2017hoy","23:51:14.59","+33:29:02.17","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eui","PS1 - GPC1","","1","1","","19.77","i-Sloan","2017-10-03 09:18:43","PS1_Bot1",""
"22937","AT 2017hox","17:17:33.81","+55:28:41.88","","","","","Pan-STARRS1","","Pan-STARRS1","PS17euf","PS1 - GPC1","","1","1","","20.36","i-Sloan","2017-10-02 05:24:00","PS1_Bot1",""
"22936","AT 2017how","01:31:14.33","+36:15:07.66","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eud","PS1 - GPC1","","1","1","","20.37","i-Sloan","2017-10-02 09:14:24","PS1_Bot1",""
"22935","AT 2017hov","02:28:54.75","-15:07:42.12","","","","","Pan-STARRS1","","Pan-STARRS1","PS17eue","PS1 - GPC1","","1","1","","20.46","i-Sloan","2017-10-01 12:36:00","PS1_Bot1",""
"22934","SN 2017hou","04:09:02.14","-01:09:36.40","SN Ia","0.016738","UGC 2969","0.032886","POSS, Pan-STARRS1","","Pan-STARRS1; POSS","","Other - Other, PS1 - GPC1","LT - SPRAT","1","1","","17.9","Clear-","2017-10-24 08:53:00","Puckett",""
"22933","AT 2017hot","00:38:19.45","+29:35:11.30","","","LEDA 1871316","","POSS","","POSS","","Other - Other","","1","1","","20","Clear-","2017-10-24 05:22:12","Puckett",""
"22932","AT 2017hos","04:18:29.18","-23:45:42.83","","","","","ATLAS","","ATLAS","ATLAS17mso","ATLAS1 - ACAM1","","1","1","","19.467","orange-ATLAS","2017-10-11 12:25:55","ATLAS_Bot1",""
"22931","SN 2017hor","07:41:25.10","+05:27:21.85","SN Ia","0.04","","","ATLAS, GaiaAlerts","Padova-Asiago","ATLAS; GaiaAlerts","ATLAS17msj","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","18.332","orange-ATLAS","2017-10-08 15:27:21","ATLAS_Bot1",""
"22930","SN 2017hoq","05:19:20.29","-17:36:41.72","SN Ia","0.02","","","ATLAS","","ATLAS","ATLAS17msi","ATLAS1 - ACAM1","Lick 3m - KAST","1","1","","18.385","orange-ATLAS","2017-10-21 13:13:26","ATLAS_Bot1",""
"22929","SN 2017hop","02:59:35.03","-21:52:06.53","SN Ia","0.067","","","ATLAS","ePESSTO","ATLAS","ATLAS17msd","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.809","orange-ATLAS","2017-10-17 11:29:45","ATLAS_Bot1",""
"22928","SN 2017hoo","03:29:55.18","-18:17:39.51","SN Ia","0.0574","","","ATLAS","iPTF","ATLAS","ATLAS17mrn","ATLAS1 - ACAM1","P60 - SED-Machine","1","1","","18.699","orange-ATLAS","2017-10-21 11:24:00","ATLAS_Bot1",""
"22927","AT 2017hon","01:30:21.38","+18:59:16.28","","","","","ATLAS","","ATLAS","ATLAS17msb","ATLAS1 - ACAM1","","1","1","","18.942","orange-ATLAS","2017-09-29 11:13:55","ATLAS_Bot1",""
"22926","SN 2017hom","02:46:20.98","-14:41:07.02","SN Ia","0.1271","","","ATLAS","iPTF","ATLAS","ATLAS17mpw","ATLAS1 - ACAM1","P60 - SED-Machine","1","1","","19.561","cyan-ATLAS","2017-10-23 10:53:45","ATLAS_Bot1",""
"22925","SN 2017hol","20:59:43.98","-28:58:51.42","SN Ia","0.09","","","ATLAS","iPTF","ATLAS","ATLAS17mro","ATLAS1 - ACAM1","P60 - SED-Machine","1","1","","18.696","orange-ATLAS","2017-10-21 07:01:55","ATLAS_Bot1",""
"22924","AT 2017hok","23:38:30.80","+19:21:48.55","","","","","ATLAS","","ATLAS","ATLAS17msc","ATLAS1 - ACAM1","","1","1","","19.05","orange-ATLAS","2017-10-19 09:08:38","ATLAS_Bot1",""
"22923","AT 2017hoj","21:53:03.56","-07:08:17.44","","","","","ATLAS, GaiaAlerts, Pan-STARRS1","","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17mrs","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","19.294","orange-ATLAS","2017-10-11 07:37:55","ATLAS_Bot1",""
"22922","AT 2017hoi","05:30:37.97","-26:20:49.68","","","","","ATLAS","","ATLAS","ATLAS17mqq","ATLAS1 - ACAM1","","1","1","","19.076","orange-ATLAS","2017-09-27 14:09:36","ATLAS_Bot1",""
"22921","AT 2017hoh","05:34:17.85","-14:35:42.52","","","","","ATLAS","","ATLAS","ATLAS17mqu","ATLAS1 - ACAM1","","1","1","","18.777","orange-ATLAS","2017-09-27 14:18:14","ATLAS_Bot1",""
"22920","AT 2017hog","06:57:16.21","+14:19:47.36","","","","","ATLAS","","ATLAS","ATLAS17mop","ATLAS1 - ACAM1","","1","1","","19.001","orange-ATLAS","2017-10-19 14:54:14","ATLAS_Bot1",""
"22919","SN 2017hof","04:09:16.90","-20:41:58.80","SN Ia","0.055","","","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17mrm","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.833","cyan-ATLAS","2017-10-23 11:47:02","ATLAS_Bot1",""
"22918","AT 2017hoe","04:13:14.43","-26:40:37.74","","","","","ATLAS","","ATLAS","ATLAS17mse","ATLAS1 - ACAM1","","1","1","","20.746","orange-ATLAS","2017-09-27 13:10:33","ATLAS_Bot1",""
